2.768239 -1.378284 0.832651 2.395792 -1.102505 -0.578042 -1.093071 0.182302 0.785813 -0.451752 -1.957772 -1.150729 0.527114 -0.941936 0.969300 2.967772 4.761747 -0.624770 -0.766505 0.836893 -0.215375 -0.833626 -1.812877 -1.710012 -2.612316 -0.479454 -1.743418 2.069667 -0.359889 0.358821 1.485607 -0.060996 -1.632940 -0.210630 0.435124 -0.885568 0.643618 -0.215706 1.979748 -0.102599 0.188588 -0.360304 2.046592 0.442384 -0.347855 -1.382751 -0.039109 1.605362 0.449889 -0.379300 0.894510 -0.825183 -1.628890 0.061972 -0.765983 -1.120442 -0.070636 0.770147 0.633211 -0.401340 1.004341 0.252505 -0.228304 0.179453 -0.254555 -0.538875 -0.376103 -0.324740 -0.174556 1.135375 1.480470 0.134795 0.298266 0.496185 0.949736 -0.310954 0.321639 0.375391 1.335811 -0.700842 0.691598 2.593419 -0.034670 0.068319 -0.421492 0.801261 -1.535582 1.212985 -0.960623 0.084830 -0.753318 -2.225358 0.494013 0.400109 1.112323 0.937229 -0.426322 -0.091986 -0.308396 -0.372796 -1.252729 -0.885798 0.926336 -0.264622 -0.772036 -0.843283 0.375276 0.099743 -1.488772 0.528993 0.390978 -0.659725 0.334498 -0.992220 -0.475622 0.823049 -0.815325 -0.520718 -0.536503 -0.393631 -0.669557 0.971592 -0.853646 0.063925 0.278333 
2.768239 -1.378284 0.832651 2.395792 -1.102505 -0.578042 -1.093071 0.182302 0.785813 -0.451752 0.482399 0.314592 0.527114 -0.941936 0.969300 2.967772 4.761747 -0.624770 -0.766505 0.836893 -0.172350 -0.833626 -2.145077 -1.710012 -0.468625 -0.654773 -1.605861 2.719557 -0.576546 0.358821 0.722889 0.295933 -1.412590 -0.028728 0.435124 0.116596 0.665889 0.491446 1.465645 -0.102599 0.031066 -0.360304 0.971481 1.470652 -0.347855 -1.354514 -0.039109 1.605362 0.449889 -0.379300 0.894510 -0.825183 -1.628890 0.061972 -0.765983 -1.120442 -0.070636 1.455983 0.633211 -0.983006 1.004341 0.252505 -0.228304 0.179453 -0.254555 -0.515378 -0.376103 0.053591 -0.174556 1.135375 1.480470 0.134795 0.298266 0.496185 0.949736 -0.310954 0.321639 0.375391 1.387854 -0.700842 0.691598 2.593419 -0.034670 0.068319 -0.421492 0.801261 -1.535582 1.541642 -0.960623 0.084830 -0.753318 -2.225358 0.494013 0.400109 1.112323 0.937229 -0.426322 -0.091986 -0.308396 -0.372796 -1.252729 -0.885798 0.926336 -0.264622 -0.772036 -0.843283 0.375276 0.099743 -1.488772 0.528993 0.390978 -0.659725 0.334498 -0.992220 -0.475622 0.823049 -0.815325 -0.520718 -0.536503 -0.393631 -0.669557 1.097120 -0.853646 0.063925 0.640000 
2.768239 -1.378284 0.832651 2.178482 -2.265213 -0.811680 -1.093071 0.182302 0.785813 -0.451752 -1.957772 0.314592 0.527114 -0.941936 0.969300 2.967772 4.761747 -0.624770 -0.766505 0.262153 -0.172350 -0.833626 -2.145077 -1.710012 -0.468625 -0.479454 -1.605861 2.719557 -0.576546 0.358821 0.722889 0.295933 -1.412590 -0.028728 0.435124 -0.885568 0.665889 0.491446 2.432684 -0.102599 -1.147730 -0.360304 0.971481 0.442384 -0.270919 -1.174513 -0.039109 1.605362 0.449889 -1.134216 0.894510 -0.628091 -1.756856 1.029366 -0.765983 -1.314834 0.169680 1.455983 0.633211 -0.401340 1.004341 0.252505 -0.228304 0.179453 -0.254555 -0.538875 -0.376103 0.525900 -0.174556 1.135375 1.480470 0.134795 0.298266 0.496185 0.949736 -0.310954 0.321639 0.375391 1.335811 -0.700842 0.691598 2.593419 -0.034670 0.068319 -0.421492 0.801261 -1.535582 1.541642 -0.960623 0.084830 -0.753318 -2.225358 0.494013 0.400109 -0.188839 0.937229 -0.426322 -0.091986 -0.308396 -0.411373 -1.252729 -0.885798 0.926336 -0.264622 -0.772036 -0.843283 0.375276 0.099743 -1.488772 0.528993 0.390978 -0.659725 0.560698 -0.992220 -0.739488 0.823049 -0.815325 -0.520718 -0.370608 -0.393631 -0.669557 0.971592 -0.853646 0.063925 0.313333 
2.768239 -1.378284 0.832651 2.395792 -1.102505 -0.578042 -1.093071 0.182302 0.785813 -0.451752 -1.957772 -1.150729 0.527114 -0.941936 0.969300 2.967772 4.761747 -0.624770 -0.766505 0.836893 -0.172350 -0.833626 -0.858591 -1.641382 -0.468625 -0.479454 -0.879327 2.719557 0.085742 0.648047 0.955959 -0.060996 -1.632940 -0.210630 0.435124 0.116596 0.643618 -0.215706 1.979748 -0.102599 0.188588 -0.360304 -1.149441 0.442384 -0.347855 -1.382751 -0.039109 1.605362 1.154493 -0.379300 0.894510 -0.825183 -1.628890 0.061972 -0.765983 -1.120442 -0.070636 0.770147 0.274239 -0.401340 1.004341 0.252505 -0.228304 0.179453 -0.254555 -0.515378 -0.376103 0.053591 -0.174556 1.135375 1.480470 0.134795 0.298266 0.496185 0.949736 -0.310954 0.321639 0.375391 1.387854 -0.700842 0.691598 2.593419 -0.034670 0.068319 -0.421492 0.801261 -1.141014 1.541642 -0.960623 0.084830 -0.753318 -2.225358 0.494013 0.400109 1.112323 0.937229 -0.426322 -0.091986 -0.308396 -0.411373 -1.252729 -0.885798 0.926336 -0.264622 -0.772036 -0.843283 0.375276 0.099743 -1.488772 0.528993 0.390978 -0.659725 0.334498 -0.992220 -0.614655 0.823049 -0.815325 -0.823615 -0.536503 -0.393631 -0.669557 0.971592 -0.853646 0.063925 0.333333 
2.768239 -1.378284 0.832651 2.178482 -2.265213 -0.811680 -1.093071 0.182302 0.785813 -0.451752 -1.957772 0.314592 0.527114 -0.941936 0.969300 2.967772 4.761747 -0.624770 -0.766505 0.836893 -0.172350 -0.833626 -1.357382 -1.710012 -0.468625 -0.353028 -1.743418 2.719557 0.085742 0.358821 0.955959 -0.060996 -1.632940 -0.210630 0.435124 0.116596 0.671126 -0.215706 1.979748 -0.102599 0.188588 -0.360304 0.971481 0.442384 -0.347855 -1.382751 -0.039109 1.605362 0.449889 -0.379300 0.894510 -0.825183 -1.628890 0.061972 -0.765983 -1.120442 -0.070636 0.770147 -0.296685 -0.401340 1.004341 0.252505 -0.228304 0.179453 -0.254555 -0.538875 -0.376103 0.053591 -0.174556 1.135375 1.480470 0.134795 0.298266 0.496185 0.949736 -0.310954 0.321639 0.375391 1.335811 -0.700842 0.691598 2.593419 -0.034670 0.068319 -0.421492 0.801261 -1.535582 1.541642 -0.960623 0.084830 -0.753318 -2.225358 0.494013 0.400109 1.112323 0.937229 -0.426322 -0.091986 -0.308396 -0.411373 -1.252729 -0.885798 0.926336 -0.264622 -0.772036 -0.843283 0.375276 0.099743 -1.488772 0.528993 0.390978 -0.659725 0.560698 -0.992220 -0.739488 0.823049 -0.815325 -0.520718 -0.370608 -0.393631 -0.669557 0.971592 -0.853646 0.063925 0.641667 
2.768239 -1.378284 0.832651 2.395792 -1.550068 -0.578042 -1.093071 0.182302 -0.046058 -0.343456 -1.957772 0.995018 1.222153 -0.941936 0.969300 2.967772 4.761747 -0.624770 -0.766505 0.836893 -0.172350 -0.833626 -2.145077 -1.710012 -0.468625 -0.479454 -1.605861 2.719557 -0.576546 0.358821 0.722889 -1.398177 -1.412590 -0.028728 0.435124 -0.885568 0.643618 -0.215706 1.979748 -0.102599 0.188588 -0.360304 0.971481 0.442384 -0.347855 -1.382751 -0.039109 1.605362 0.449889 -0.379300 0.894510 -0.825183 -1.628890 0.061972 -0.765983 -1.120442 -0.070636 0.770147 -0.296685 -0.401340 1.004341 0.252505 -0.228304 0.179453 -0.254555 -0.538875 -0.490791 0.053591 -0.174556 1.135375 1.480470 0.134795 0.298266 0.633828 0.949736 -0.310954 0.321639 0.375391 1.335811 -0.700842 0.691598 2.593419 -0.034670 0.068319 -0.421492 0.801261 -1.535582 1.541642 -0.960623 0.084830 -0.753318 -2.225358 0.494013 0.400109 1.112323 0.937229 -0.426322 -0.091986 -0.308396 -0.411373 -1.252729 -0.885798 0.926336 -0.264622 -0.772036 -0.843283 0.375276 -0.511671 -1.488772 0.528993 0.390978 -0.659725 0.334498 -0.992220 -0.614655 0.823049 -0.815325 -0.520718 -0.536503 -0.493204 -0.669557 0.971592 -0.853646 0.063925 0.131667 
2.768239 -1.378284 0.832651 2.395792 -1.102505 -0.578042 -1.093071 0.182302 0.785813 -0.451752 -1.957772 -1.150729 0.527114 -1.634260 0.969300 2.967772 5.323805 -0.624770 -0.766505 0.127310 -0.172350 -1.506820 -1.426666 -1.710012 -2.555210 -0.479454 -1.454007 1.726809 -0.576546 0.358821 0.292199 0.295933 -1.412590 -0.028728 0.435124 -0.885568 0.665889 0.491446 1.979748 -0.102599 -0.350430 -0.360304 0.971481 0.442384 -0.347855 -1.174513 -0.039109 1.605362 0.449889 -1.089924 0.894510 -0.628091 -1.628890 0.061972 -0.765983 -1.173766 -0.324438 1.455983 0.633211 -0.401340 1.004341 0.252505 -0.228304 0.179453 -0.254555 -0.515378 -0.376103 0.053591 -0.174556 1.135375 1.480470 0.134795 0.298266 0.496185 0.949736 -0.310954 0.321639 0.375391 1.387854 -0.700842 0.691598 2.593419 -0.034670 0.068319 -0.421492 0.801261 -1.535582 1.541642 -0.960623 0.084830 -0.753318 -2.225358 0.494013 0.400109 1.112323 0.937229 -0.426322 -0.091986 -0.308396 -0.411373 -1.252729 -0.885798 0.926336 -0.264622 -0.772036 -0.843283 0.375276 0.099743 -1.488772 0.528993 0.390978 -0.659725 0.334498 -0.992220 -0.614655 0.823049 -0.815325 -0.520718 -0.536503 -2.069285 -0.669557 0.971592 -0.853646 0.063925 0.113333 
2.768239 -1.378284 0.832651 2.178482 -2.265213 -0.811680 -1.093071 0.182302 0.785813 -0.451752 -1.957772 0.314592 0.055458 -0.941936 0.969300 2.967772 4.761747 -0.624770 -0.766505 0.262153 -0.172350 -0.833626 -0.858591 -1.710012 -0.468625 -0.479454 -1.743418 3.589367 0.085742 0.358821 0.660334 -0.060996 -1.632940 -0.210630 0.435124 0.116596 0.665889 0.491446 2.432684 -0.102599 -1.147730 -0.360304 0.971481 1.470652 -0.347855 -1.354514 0.009902 1.605362 0.731026 -1.134216 0.894510 -0.628091 -1.756856 0.278990 -0.765983 -1.314834 0.169680 1.455983 0.633211 -0.401340 1.004341 0.252505 -0.228304 0.179453 -0.254555 -0.538875 -0.376103 0.053591 -0.174556 1.135375 1.480470 0.134795 0.298266 0.496185 0.949736 -0.310954 0.321639 0.375391 1.335811 -0.700842 0.691598 2.593419 -0.034670 0.068319 -0.421492 0.801261 -1.535582 1.541642 -0.960623 0.084830 -0.753318 -2.225358 0.494013 0.400109 1.112323 0.937229 -0.426322 -0.091986 -0.308396 -0.513401 -1.252729 -0.885798 0.926336 -0.264622 -0.772036 -0.843283 0.375276 0.099743 -1.488772 0.528993 0.390978 -0.659725 0.334498 -0.992220 -0.739488 0.823049 -0.815325 -0.520718 -0.370608 -0.393631 -0.669557 0.971592 -0.853646 0.063925 0.590000 
3.685041 -1.378284 0.832651 2.178482 -1.537847 -0.811680 -1.093071 0.182302 0.785813 -1.839240 -1.957772 0.314592 0.527114 0.965126 0.969300 2.967772 4.761747 -0.624770 -0.766505 0.262153 -0.172350 -0.833626 -0.858591 -1.710012 -0.468625 -0.479454 -1.743418 3.589367 0.085742 0.358821 0.955959 -0.060996 -1.632940 -0.210630 0.435124 0.116596 0.665889 0.491446 2.432684 -0.102599 -1.147730 -0.360304 0.971481 1.470652 -0.347855 -1.354514 0.009902 1.605362 0.731026 -1.134216 0.894510 -0.628091 -1.756856 1.029366 -0.765983 -1.314834 0.169680 1.455983 0.633211 -0.401340 1.004341 0.252505 -0.228304 0.179453 -0.254555 -0.515378 -0.376103 0.053591 -0.174556 1.135375 1.480470 0.134795 0.298266 0.496185 0.949736 -0.310954 0.321639 0.375391 1.387854 -0.700842 0.691598 2.593419 -0.034670 0.068319 -0.421492 0.801261 -1.535582 1.541642 -0.960623 0.084830 -0.753318 -2.225358 0.494013 0.400109 1.112323 0.937229 -0.426322 -0.091986 -0.308396 -0.411373 -1.252729 -0.885798 0.926336 -0.264622 -0.772036 -0.843283 0.375276 0.099743 -1.488772 0.528993 -0.490383 -0.659725 0.334498 -0.992220 -0.614655 0.823049 -0.815325 -0.520718 -0.536503 -0.393631 -0.669557 0.971592 -0.853646 0.063925 0.101667 
2.768239 -1.378284 0.832651 2.178482 -2.265213 -0.811680 -1.093071 0.182302 0.785813 -0.451752 -1.957772 0.314592 0.527114 -0.941936 0.969300 2.967772 4.761747 -0.624770 -0.766505 0.262153 -0.172350 -0.833626 -0.858591 -1.710012 -0.468625 -0.479454 -1.743418 3.589367 0.085742 0.358821 0.955959 -0.060996 -1.632940 -0.210630 0.435124 0.116596 0.665889 0.491446 2.432684 -0.102599 -1.147730 -0.360304 0.971481 1.470652 -0.347855 -1.354514 0.009902 1.605362 0.731026 -1.134216 0.894510 -0.628091 -1.756856 1.029366 -0.765983 -1.314834 0.169680 1.455983 0.633211 -0.401340 1.004341 0.252505 -0.228304 0.179453 -0.254555 -0.538875 -0.376103 0.053591 -0.174556 1.135375 1.480470 0.134795 0.298266 0.496185 0.949736 -0.310954 0.321639 0.375391 1.335811 -0.700842 0.691598 2.593419 -0.034670 0.068319 -0.421492 0.801261 -1.535582 1.541642 -0.960623 0.084830 -0.753318 -2.225358 0.494013 0.400109 1.112323 0.937229 -0.426322 -0.091986 -0.308396 -0.411373 -1.252729 -0.885798 0.926336 -0.264622 -0.772036 -0.843283 0.375276 0.099743 -1.488772 0.528993 0.390978 -0.659725 0.560698 -0.992220 -0.739488 0.823049 -0.815325 -0.520718 -0.370608 -0.393631 -0.669557 0.971592 -0.853646 0.063925 0.628333 
2.768239 -1.378284 0.832651 2.395792 -1.102505 -0.578042 -1.093071 0.182302 -2.203654 -0.451752 -1.957772 -1.150729 0.527114 -0.941936 0.969300 2.967772 4.761747 -0.624770 -0.766505 0.836893 -0.172350 -0.833626 -2.145077 -1.710012 -0.468625 -0.479454 -1.605861 2.719557 -0.576546 0.358821 0.722889 0.295933 -1.412590 -0.028728 0.435124 -0.885568 0.665889 0.491446 2.432684 -0.102599 -1.147730 -0.360304 0.971481 0.442384 -0.347855 -1.382751 -0.039109 1.605362 0.449889 -1.089924 0.894510 -0.628091 -1.628890 0.061972 -0.765983 -1.173766 -0.324438 1.455983 0.633211 -0.401340 1.004341 0.252505 -0.228304 0.179453 -0.254555 -0.538875 -0.376103 0.053591 -0.174556 1.135375 1.480470 0.134795 0.298266 0.496185 0.949736 -0.310954 0.321639 0.375391 1.335811 -0.700842 0.691598 2.593419 -0.034670 0.068319 -0.421492 0.801261 -1.535582 1.541642 -0.960623 0.084830 -0.753318 -2.225358 0.494013 0.400109 1.112323 0.937229 -0.426322 -0.091986 -0.308396 -0.411373 -1.252729 -0.885798 0.926336 -0.264622 -0.772036 -0.843283 0.322863 0.099743 -1.488772 0.528993 0.390978 -0.659725 0.560698 -0.992220 -0.739488 0.823049 -0.815325 -0.520718 -0.370608 -0.393631 -0.669557 0.971592 -0.853646 0.063925 0.631667 
2.768239 -1.378284 0.832651 2.395792 -0.835336 0.366343 -1.173988 0.182302 0.785813 -0.451752 -1.957772 0.314592 0.527114 -0.941936 0.969300 2.967772 4.761747 -0.624770 -0.766505 0.836893 -0.172350 -0.833626 -1.357382 -1.710012 -0.468625 -0.479454 -0.879327 2.719557 0.085742 0.358821 0.955959 -0.060996 -1.632940 -0.210630 0.435124 0.116596 0.665889 0.491446 1.365945 -0.102599 -1.147730 -0.360304 0.971481 0.442384 -0.270919 -1.174513 -0.039109 1.605362 0.449889 -1.134216 0.894510 -0.628091 -1.756856 1.029366 -0.765983 -1.314834 0.169680 1.455983 0.633211 -0.401340 1.004341 0.252505 -0.228304 -0.248054 -0.254555 -0.538875 -0.376103 0.244134 -0.174556 1.135375 1.480470 0.134795 0.298266 0.496185 0.949736 -0.310954 0.321639 0.375391 1.387854 -0.700842 0.691598 2.593419 -0.034670 0.068319 -0.421492 0.801261 -1.535582 1.541642 -0.960623 0.084830 -0.753318 -2.225358 0.494013 0.400109 1.112323 0.937229 -0.426322 -0.091986 -0.308396 -0.411373 -1.252729 -0.885798 0.926336 -0.264622 -0.772036 -0.843283 0.375276 0.099743 -1.488772 0.528993 0.390978 -0.659725 0.334498 -0.992220 -0.614655 0.823049 -0.815325 -0.520718 -0.536503 -0.393631 -0.669557 1.097120 -0.853646 0.063925 0.221667 
2.768239 -1.378284 0.832651 2.026440 -1.102505 0.366343 -1.173988 0.182302 0.785813 -1.839240 -1.957772 0.314592 0.527114 -0.941936 0.969300 2.967772 5.323805 -0.624770 -0.766505 0.836893 -0.172350 -0.833626 -1.357382 -1.710012 -0.468625 -0.479454 -1.743418 2.069667 0.089426 0.358821 -0.651136 -0.060996 -1.966853 -0.210630 0.435124 0.116596 0.665889 0.491446 -0.201176 -0.102599 0.031066 -1.263977 0.971481 1.470652 -0.347855 -1.354514 -0.039109 1.605362 0.449889 -0.379300 0.585617 -0.825183 -1.628890 0.061972 -0.765983 -1.120442 -0.070636 0.770147 -0.296685 -0.401340 1.004341 0.252505 -0.228304 0.179453 -0.254555 -0.538875 -0.376103 0.244134 -0.174556 1.135375 1.480470 0.134795 0.298266 0.496185 0.949736 -0.310954 0.321639 0.375391 1.387854 -0.700842 0.691598 2.593419 -0.034670 0.068319 -0.421492 0.801261 -1.535582 1.212985 -0.960623 0.084830 -0.753318 -2.225358 0.494013 0.400109 1.112323 0.937229 -0.426322 -0.091986 -0.308396 -0.411373 -1.252729 -0.885798 0.926336 -0.264622 -0.772036 -0.843283 0.375276 0.099743 -1.488772 0.528993 0.390978 -0.659725 0.334498 -0.992220 -0.614655 0.823049 -0.815325 -0.520718 -0.536503 -0.393631 -0.672902 0.971592 -0.853646 0.063925 0.121667 
2.768239 -1.378284 0.832651 2.395792 -1.102505 -0.578042 -1.093071 0.182302 0.785813 -0.451752 -1.957772 0.314592 0.527114 -0.941936 0.969300 2.967772 4.761747 -0.624770 -0.766505 0.836893 -0.172350 -0.833626 -2.145077 -1.710012 -0.468625 -0.654773 -1.605861 2.719557 -0.576546 0.358821 0.722889 0.295933 -1.412590 -0.028728 0.435124 0.007866 0.665889 0.491446 1.465645 -0.102599 0.031066 -1.263977 0.971481 1.470652 -0.347855 -1.354514 -0.039109 1.605362 0.449889 -0.379300 0.894510 -0.825183 -1.628890 0.061972 -0.765983 -1.120442 -0.070636 0.770147 0.633211 -0.401340 1.004341 0.252505 -0.228304 0.179453 -0.254555 -0.538875 -0.376103 0.053591 -0.174556 1.135375 1.480470 0.134795 0.298266 0.496185 0.949736 -0.310954 0.321639 0.375391 1.387854 -0.700842 0.691598 2.593419 -0.034670 0.068319 -0.421492 0.756248 -1.535582 1.541642 -0.960623 0.084830 -0.753318 -2.225358 0.494013 0.400109 1.112323 0.937229 -0.426322 -0.091986 -0.308396 -0.411373 -1.252729 -0.885798 0.926336 -0.264622 -0.772036 -0.843283 0.375276 0.099743 -1.488772 0.528993 0.390978 -0.659725 0.334498 -0.992220 -0.739488 0.823049 -0.815325 -0.520718 -0.536503 -0.393631 -0.669557 0.971592 -0.853646 0.063925 0.640000 
2.768239 -1.378284 0.832651 2.395792 -0.835336 -0.578042 -1.093071 0.182302 0.785813 -1.839240 -1.957772 0.314592 0.527114 -0.941936 0.969300 2.967772 5.323805 -0.624770 -0.766505 0.836893 -0.172350 -1.506820 -1.426666 -1.710012 -2.555210 -0.479454 -1.743418 1.726809 -0.576546 0.358821 0.292199 0.295933 -1.412590 -0.028728 0.435124 -0.885568 0.665889 0.491446 1.465645 -0.102599 0.031066 -1.263977 0.971481 1.470652 -0.347855 -1.354514 -0.039109 1.605362 0.449889 -0.379300 0.585617 -0.825183 -1.628890 0.061972 -0.765983 -1.006070 -0.070636 0.770147 -0.296685 -0.401340 1.004341 0.252505 -0.228304 0.179453 -0.254555 -0.538875 -0.376103 0.244134 -0.174556 1.135375 1.480470 0.134795 0.298266 0.496185 0.949736 -0.310954 0.321639 0.375391 1.387854 -0.700842 0.691598 2.593419 -0.034670 0.068319 -0.421492 0.801261 -1.535582 1.212985 -0.960623 0.084830 -0.753318 -2.225358 0.494013 0.400109 1.112323 0.937229 -0.426322 -0.091986 -0.308396 -0.411373 -1.252729 -0.885798 0.926336 -0.264622 -0.772036 -0.843283 0.375276 0.099743 -1.488772 0.528993 0.390978 -0.659725 0.334498 -0.992220 -0.614655 0.823049 -0.815325 -0.520718 -0.536503 -0.393631 -0.669557 1.097120 -0.853646 0.063925 0.621667 
2.768239 -1.378284 0.832651 2.026440 -1.102505 0.366343 -1.173988 0.182302 0.785813 -1.839240 -1.957772 0.314592 0.527114 -0.941936 0.969300 2.967772 5.323805 -0.624770 -0.766505 0.836893 -0.172350 -0.833626 -1.357382 -1.710012 -0.468625 -0.479454 -1.743418 2.069667 0.089426 0.358821 -0.651136 -0.060996 -1.966853 -0.210630 0.435124 0.116596 0.665889 0.491446 1.979748 -0.102599 -0.350430 -0.360304 0.971481 0.442384 -0.347855 -1.174513 -0.039109 1.605362 0.449889 -0.379300 0.894510 -1.980338 -1.628890 0.061972 -0.765983 -0.609899 -0.324438 1.455983 0.633211 -0.983006 1.004341 0.252505 -0.228304 0.179453 -0.254555 -0.538875 -0.376103 0.053591 -0.174556 1.135375 1.480470 0.134795 0.298266 0.496185 0.949736 -0.310954 0.321639 0.375391 1.387854 -0.700842 0.691598 2.593419 -0.034670 0.068319 -0.421492 0.801261 -1.535582 1.541642 -0.960623 0.084830 -0.753318 -2.225358 0.494013 0.400109 1.112323 0.937229 -0.426322 -0.091986 -0.308396 -0.411373 -1.252729 -0.885798 0.926336 -0.264622 -0.772036 -0.843283 0.375276 0.099743 -1.488772 0.528993 0.390978 -0.659725 0.334498 -0.992220 -0.614655 0.823049 -0.815325 -0.520718 -0.536503 -0.393631 -0.672902 0.971592 -0.853646 0.063925 0.146667 
2.768239 -1.378284 0.832651 2.395792 -1.102505 -0.578042 -1.093071 0.182302 0.785813 -0.451752 -1.957772 0.314592 0.527114 -0.941936 0.969300 2.967772 4.761747 -0.624770 -0.766505 0.836893 -0.172350 -0.833626 -2.145077 -1.710012 -0.468625 -0.654773 -1.605861 2.719557 -0.576546 0.358821 0.722889 0.295933 -1.412590 -0.028728 0.435124 -0.885568 0.665889 0.491446 2.432684 -0.102599 0.031066 -1.263977 0.971481 1.470652 -0.347855 -1.354514 -0.039109 1.605362 0.449889 -0.379300 0.894510 -0.825183 -1.628890 0.061972 -0.765983 -1.120442 -0.070636 0.770147 0.633211 -0.401340 1.004341 0.252505 -0.228304 0.179453 -0.254555 -0.538875 -0.376103 0.053591 -0.174556 1.135375 1.480470 0.134795 0.298266 0.496185 0.949736 -0.310954 0.321639 0.375391 1.387854 -0.700842 0.691598 2.593419 -0.034670 0.068319 -0.421492 0.756248 -1.535582 1.541642 -0.960623 0.084830 -0.753318 -2.225358 0.494013 0.400109 1.112323 0.937229 -0.426322 -0.091986 -0.308396 -0.411373 -1.252729 -0.885798 0.926336 -0.264622 -0.772036 -0.843283 0.375276 0.099743 -1.488772 0.528993 0.390978 -0.659725 0.334498 -0.992220 -0.739488 0.823049 -0.815325 -0.520718 -0.536503 -0.393631 -0.669557 0.971592 -0.853646 0.063925 0.631667 
2.768239 -1.378284 -0.146435 2.395792 -1.102505 -0.578042 -1.093071 0.182302 -2.203654 -0.451752 -1.957772 -1.150729 0.527114 -0.941936 0.969300 2.967772 4.761747 -0.624770 -0.766505 0.836893 -0.172350 -0.833626 -2.145077 -1.710012 -0.468625 -0.479454 -1.605861 2.719557 -0.576546 0.358821 0.722889 0.295933 -1.412590 -0.028728 0.435124 0.007866 0.665889 0.491446 1.465645 -0.102599 -1.147730 -0.360304 0.971481 0.442384 -0.347855 -1.382751 -0.039109 1.605362 0.449889 -1.089924 0.894510 -0.628091 -1.628890 0.061972 -0.765983 -1.173766 -0.324438 1.455983 0.633211 -0.401340 1.004341 0.252505 -0.228304 0.179453 -0.254555 -0.538875 -0.376103 0.053591 -0.174556 1.135375 1.480470 0.134795 0.298266 0.496185 0.949736 -0.310954 0.321639 0.375391 1.335811 -0.700842 0.691598 2.593419 -0.034670 0.068319 -0.421492 0.801261 -1.535582 1.541642 -0.960623 0.084830 -0.753318 -2.225358 0.494013 0.400109 1.112323 0.937229 -0.426322 -0.091986 -0.308396 -0.411373 -1.252729 -0.885798 0.926336 -0.264622 -0.772036 -0.843283 0.322863 0.099743 -1.488772 0.528993 0.390978 -0.659725 0.560698 -0.992220 -0.739488 0.823049 -0.815325 -0.520718 -0.370608 -0.393631 -0.669557 0.971592 -0.853646 0.063925 0.300000 
2.768239 -1.378284 0.832651 2.178482 -2.265213 -0.811680 -1.093071 0.182302 0.785813 -0.451752 -1.957772 0.314592 0.527114 -0.941936 0.969300 2.967772 4.761747 -0.624770 -0.766505 0.836893 -0.172350 -0.833626 -1.357382 -1.710012 -0.468625 -0.353028 -1.743418 2.719557 0.085742 0.358821 0.955959 -0.060996 -1.632940 -0.210630 0.435124 0.116596 0.671126 -0.215706 1.979748 -0.102599 0.188588 -0.360304 0.971481 0.442384 -0.347855 -1.382751 -0.039109 1.605362 0.449889 -0.379300 0.894510 -0.825183 -1.628890 0.061972 -0.765983 -1.120442 -0.070636 0.770147 -0.296685 -0.401340 1.004341 0.252505 -0.228304 0.179453 -0.254555 -0.538875 -0.376103 0.053591 -0.174556 1.135375 1.480470 0.134795 0.298266 0.496185 0.949736 -0.310954 0.321639 0.375391 1.387854 -0.700842 0.691598 2.593419 -0.034670 0.068319 -0.421492 0.801261 -1.535582 1.541642 -0.960623 0.084830 -0.753318 -2.225358 0.494013 0.400109 1.112323 0.937229 -0.426322 -0.091986 -0.308396 -0.411373 -1.252729 -0.885798 0.926336 -0.264622 -0.772036 -0.843283 0.375276 0.099743 -1.488772 0.528993 0.390978 -0.659725 0.560698 -0.992220 -0.739488 0.823049 -0.815325 -0.520718 -0.370608 -0.393631 -0.669557 0.971592 -0.853646 0.063925 0.641667 
2.768239 -1.378284 0.832651 2.395792 -1.102505 -0.578042 -1.093071 0.182302 0.785813 -0.451752 -1.957772 -1.150729 0.527114 -0.941936 0.044757 2.967772 4.761747 -0.624770 -0.766505 0.836893 -0.172350 -0.833626 -2.145077 -1.710012 -0.468625 -0.479454 -1.605861 3.058891 -0.576546 0.358821 0.722889 0.295933 -1.412590 -0.028728 0.435124 0.116596 0.665889 0.491446 1.465645 -0.102599 0.031066 -0.360304 0.971481 1.470652 -0.347855 -1.354514 -0.039109 1.605362 0.449889 0.954065 0.894510 -0.825183 -1.628890 1.029366 -0.765983 -1.314834 0.169680 1.455983 0.633211 -0.401340 1.004341 0.252505 -0.228304 0.179453 -0.254555 -0.538875 -0.376103 0.053591 -0.174556 1.135375 1.480470 0.134795 0.298266 0.496185 0.949736 -0.310954 0.321639 0.375391 1.335811 -0.700842 0.691598 2.593419 -0.034670 0.068319 -0.421492 0.801261 -2.266003 1.541642 -0.960623 0.084830 -0.753318 -2.225358 0.494013 0.400109 1.112323 0.937229 -0.426322 -0.091986 -0.308396 -0.411373 -1.252729 -0.885798 0.926336 -0.264622 -0.772036 -0.843283 0.375276 0.099743 -1.488772 0.528993 0.390978 -0.659725 0.334498 -0.992220 -0.614655 0.823049 -0.815325 -0.520718 -0.536503 -0.866962 -0.669557 0.971592 -0.853646 0.063925 0.160000 
37.690000 0.646667 58 26 0.376900 
